url,domain,section,slug,label,title
https://www.nbcnews.com/news/world/israel-lebanon-hezbollah-evacuation-strikes-rcna172180,www.nbcnews.com,news,israel-lebanon-hezbollah-evacuation-strikes-rcna172180,nbc,"Lebanon says nearly 500 people were killed and 1,650 injured in Israel bombing"
https://www.nbcnews.com/politics/justice-department/giuliani-powell-appear-alleged-trump-co-conspirators-rcna97641,www.nbcnews.com,politics,giuliani-powell-appear-alleged-trump-co-conspirators-rcna97641,nbc,Rudy Giuliani and Sidney Powell appear to be among alleged Trump co-conspirators
https://www.nbcnews.com/news/world/no-sign-israel-gaza-violence-abating-amid-calls-end-bloodshed-n1267548,www.nbcnews.com,news,no-sign-israel-gaza-violence-abating-amid-calls-end-bloodshed-n1267548,nbc,"No sign of Israel, Gaza violence abating amid calls for end to bloodshed"
https://www.nbcnews.com/news/us-news/mark-cuban-leaving-shark-tank-abc-rcna126969,www.nbcnews.com,news,mark-cuban-leaving-shark-tank-abc-rcna126969,nbc,Mark Cuban says he plans to leave ABC's 'Shark Tank' after season 16
https://www.nbcnews.com/politics/congress/senate-republicans-block-democratic-bill-protect-ivf-nationwide-rcna156416,www.nbcnews.com,politics,senate-republicans-block-democratic-bill-protect-ivf-nationwide-rcna156416,nbc,Senate Republicans block Democratic bill to protect IVF nationwide
https://www.nbcnews.com/news/world/bangladesh-prime-minister-reportedly-ousted-student-led-protests-rcna165110,www.nbcnews.com,news,bangladesh-prime-minister-reportedly-ousted-student-led-protests-rcna165110,nbc,Bangladesh prime minister is ousted after weeks of deadly protests
https://www.nbcnews.com/politics/2024-election/ron-desantis-presidential-campaign-twitter-problems-rcna86123,www.nbcnews.com,politics,ron-desantis-presidential-campaign-twitter-problems-rcna86123,nbc,Ron DeSantis' presidential campaign launch melts down in Twitter glitches
https://www.nbcnews.com/politics/2024-election/trumps-2020-fake-electors-charged-state-crimes-arizona-rcna149214,www.nbcnews.com,politics,trumps-2020-fake-electors-charged-state-crimes-arizona-rcna149214,nbc,"Mark Meadows, Rudy Giuliani and Arizona 'fake electors' charged with state crimes"
https://www.nbcnews.com/news/world/israel-hamas-war-hostage-deal-netanyahu-polls-families-rcna154841,www.nbcnews.com,news,israel-hamas-war-hostage-deal-netanyahu-polls-families-rcna154841,nbc,"Netanyahu won’t agree to hostage release deal unless it polls well for him, Israeli families say they were told"
https://www.nbcnews.com/politics/2024-election/generational-divide-black-voters-biden-trump-politics-desk-rcna151089,www.nbcnews.com,politics,generational-divide-black-voters-biden-trump-politics-desk-rcna151089,nbc,A generational divide splits Black voters ahead of Biden-Trump rematch
https://www.nbcnews.com/politics/2024-election/100-million-door-knocking-effort-boost-ron-desantis-rcna89517,www.nbcnews.com,politics,100-million-door-knocking-effort-boost-ron-desantis-rcna89517,nbc,Inside the $100 million door-knocking effort to boost Ron DeSantis
https://www.nbcnews.com/select/shopping/best-diffusers-for-curly-hair-rcna142081,www.nbcnews.com,select,best-diffusers-for-curly-hair-rcna142081,nbc,"The best hair diffusers for curly hair in 2024, according to hair experts"
https://www.nbcnews.com/science/environment/helene-rainfall-boosted-human-driven-climate-change-studies-find-rcna173608,www.nbcnews.com,science,helene-rainfall-boosted-human-driven-climate-change-studies-find-rcna173608,nbc,"Helene rainfall boosted by human-driven climate change, studies find"
https://www.nbcnews.com/politics/white-house/blinken-says-no-direct-evidence-iran-was-involved-hamas-attack-israel-rcna120110,www.nbcnews.com,politics,blinken-says-no-direct-evidence-iran-was-involved-hamas-attack-israel-rcna120110,nbc,Blinken says no 'direct evidence' that Iran was involved in the Hamas attack on Israel
https://www.nbcnews.com/tech/tech-news/tiktok-says-disrupted-15-influence-operations-year-one-china-rcna153831,www.nbcnews.com,tech,tiktok-says-disrupted-15-influence-operations-year-one-china-rcna153831,nbc,TikTok says it disrupted 15 influence operations this year — including one from China
https://www.nbcnews.com/news/world/gazans-back-two-state-solution-rcna144183,www.nbcnews.com,news,gazans-back-two-state-solution-rcna144183,nbc,"Gazans increasingly back a two-state solution, as support for Hamas drops"
https://www.nbcnews.com/pop-culture/pop-culture-news/emmy-nominations-2024-live-updates-rcna162133,www.nbcnews.com,pop-culture,emmy-nominations-2024-live-updates-rcna162133,nbc,Emmy nominations 2024: Complete list
https://www.nbcnews.com/select/shopping/best-gifts-under-25-ncna1299948,www.nbcnews.com,select,best-gifts-under-25-ncna1299948,nbc,The best holiday gifts under $25
https://www.nbcnews.com/news/world/us-allies-propose-21-day-cease-fire-israel-hezbollah-rcna172786,www.nbcnews.com,news,us-allies-propose-21-day-cease-fire-israel-hezbollah-rcna172786,nbc,U.S. and allies propose 21-day cease-fire between Israel and Hezbollah
https://www.nbcnews.com/politics/donald-trump/trump-announce-president-2024-rcna36987,www.nbcnews.com,politics,trump-announce-president-2024-rcna36987,nbc,"Trump, whose lies about the 2020 election inspired an insurrection, announces third White House bid"
https://www.nbcnews.com/news/world/iran-election-votes-president-raisi-rcna159399,www.nbcnews.com,news,iran-election-votes-president-raisi-rcna159399,nbc,Iranians vote to replace late President Raisi
https://www.nbcnews.com/news/us-news/ryan-routh-custody-trump-golf-club-incident-rcna171225,www.nbcnews.com,news,ryan-routh-custody-trump-golf-club-incident-rcna171225,nbc,Man in custody after Trump golf club incident was once convicted of possessing a machine gun
https://www.nbcnews.com/news/world/netanyahu-comeback-israel-election-far-right-jewish-power-rcna54788,www.nbcnews.com,news,netanyahu-comeback-israel-election-far-right-jewish-power-rcna54788,nbc,"Netanyahu may be on course for a dramatic comeback, Israeli exit polls suggest"
https://www.nbcnews.com/news/world/israel-icj-order-halt-rafah-offensive-what-next-rcna154102,www.nbcnews.com,news,israel-icj-order-halt-rafah-offensive-what-next-rcna154102,nbc,Isolated Israel argues U.N. court ruling leaves door open to Rafah offensive
https://www.nbcnews.com/select/shopping/best-amazon-sleep-products-ncna1305247,www.nbcnews.com,select,best-amazon-sleep-products-ncna1305247,nbc,11 top-rated Amazon accessories that'll give you the best sleep of your life
https://www.nbcnews.com/select/shopping/what-we-bought-black-friday-cyber-monday-rcna126998,www.nbcnews.com,select,what-we-bought-black-friday-cyber-monday-rcna126998,nbc,Something Went Wrong
https://www.nbcnews.com/nbc-out/out-news/imane-khelif-boxing-win-olympics-gender-eligibility-rcna164662,www.nbcnews.com,nbc-out,imane-khelif-boxing-win-olympics-gender-eligibility-rcna164662,nbc,Boxer previously barred from women’s events wins fight after opponent quits in 46 seconds
https://www.nbcnews.com/news/world/bts-k-pop-stars-military-service-south-korea-rcna52497,www.nbcnews.com,news,bts-k-pop-stars-military-service-south-korea-rcna52497,nbc,BTS stars to serve military duty in South Korea
https://www.nbcnews.com/politics/2024-election/skeptical-voters-wrestle-know-kamala-harris-seen-donald-trump-rcna168784,www.nbcnews.com,politics,skeptical-voters-wrestle-know-kamala-harris-seen-donald-trump-rcna168784,nbc,Skeptical voters wrestle with what they know about Harris versus what they've seen from Trump
https://www.nbcnews.com/politics/donald-trump/peter-navarro-gets-heros-welcome-convention-hours-leaving-prison-rcna162440,www.nbcnews.com,politics,peter-navarro-gets-heros-welcome-convention-hours-leaving-prison-rcna162440,nbc,Peter Navarro gets hero's welcome at convention hours after leaving prison
https://www.nbcnews.com/news/world/israel-palestinians-jewish-settlers-storrm-town-pepper-spray-soldiers-rcna53240,www.nbcnews.com,news,israel-palestinians-jewish-settlers-storrm-town-pepper-spray-soldiers-rcna53240,nbc,Jewish settlers storm town and pepper spray Israeli soldiers in West Bank
https://www.nbcnews.com/news/world/gaza-strip-experiencing-internet-outages-electricity-cuts-bombings-rcna119564,www.nbcnews.com,news,gaza-strip-experiencing-internet-outages-electricity-cuts-bombings-rcna119564,nbc,Gaza Strip experiencing internet outages and electricity cuts after bombings
https://www.nbcnews.com/news/world/least-25-killed-50-wounded-israeli-strikes-tent-camps-rafah-gaza-healt-rcna158391,www.nbcnews.com,news,least-25-killed-50-wounded-israeli-strikes-tent-camps-rafah-gaza-healt-rcna158391,nbc,"At least 25 killed, 50 wounded in Israeli strikes on tent camps near Rafah, Gaza health officials say"
https://www.nbcnews.com/politics/2024-election/melania-trump-says-donald-trump-knew-abortion-beliefs-rcna174176,www.nbcnews.com,politics,melania-trump-says-donald-trump-knew-abortion-beliefs-rcna174176,nbc,Melania Trump says Donald Trump 'knew my position and my beliefs' on abortion 'since the day we met'
https://www.nbcnews.com/news/world/israeli-leaders-discussed-arafat-style-ship-exit-hamas-leader-rcna137295,www.nbcnews.com,news,israeli-leaders-discussed-arafat-style-ship-exit-hamas-leader-rcna137295,nbc,Sailing away? Israeli leaders have discussed an Arafat-style exit for Hamas leader Yahya Sinwar
https://www.nbcnews.com/news/world/israel-hamas-reach-cease-fire-halt-gaza-conflict-n1268004,www.nbcnews.com,news,israel-hamas-reach-cease-fire-halt-gaza-conflict-n1268004,nbc,"Gaza truce takes hold after Israel, Hamas reach cease-fire to halt conflict"
https://www.nbcnews.com/politics/elections/republicans-are-spending-millions-turnout-operations-are-deeply-flawed-rcna74920,www.nbcnews.com,politics,republicans-are-spending-millions-turnout-operations-are-deeply-flawed-rcna74920,nbc,"Republicans are spending millions on turnout operations that are deeply flawed, insiders say"
https://www.nbcnews.com/news/us-news/their-inaction-cost-lives-u-s-capitol-police-union-rebukes-n1255882,www.nbcnews.com,news,their-inaction-cost-lives-u-s-capitol-police-union-rebukes-n1255882,nbc,'Their inaction cost lives': U.S. Capitol Police union rebukes leadership
https://www.nbcnews.com/select/shopping/sustainable-eco-friendly-gift-ideas-ncna1284134,www.nbcnews.com,select,sustainable-eco-friendly-gift-ideas-ncna1284134,nbc,24 sustainable and eco-friendly gift ideas for any occasion
https://www.nbcnews.com/politics/2024-election/pennsylvania-gov-josh-shapiro-details-call-elon-musk-politics-rcna174735,www.nbcnews.com,politics,pennsylvania-gov-josh-shapiro-details-call-elon-musk-politics-rcna174735,nbc,"Pennsylvania Gov. Josh Shapiro shares details of his Elon Musk call, says they didn't discuss politics"
https://www.nbcnews.com/politics/2024-election/harris-accepts-invitation-second-debate-october-rcna172104,www.nbcnews.com,politics,harris-accepts-invitation-second-debate-october-rcna172104,nbc,Harris accepts invitation for second potential debate in October
https://www.nbcnews.com/politics/2024-election/harris-eyes-wisconsin-blue-wall-rcna171791,www.nbcnews.com,politics,harris-eyes-wisconsin-blue-wall-rcna171791,nbc,"In effort to shore up blue wall, Harris eyes Wisconsin"
https://www.nbcnews.com/tech/security/russian-disinformation-peddlers-are-targeting-harris-walz-campaign-fak-rcna171476,www.nbcnews.com,tech,russian-disinformation-peddlers-are-targeting-harris-walz-campaign-fak-rcna171476,nbc,"Russian disinformation peddlers are targeting Harris-Walz campaign with fake videos, Microsoft says"
https://www.nbcnews.com/select/shopping/best-tech-devices-focus-ncna1164246,www.nbcnews.com,select,best-tech-devices-focus-ncna1164246,nbc,How to stay focused when you're working from home
https://www.nbcnews.com/politics/2024-election/democratic-playbook-football-tim-walz-rcna168284,www.nbcnews.com,politics,democratic-playbook-football-tim-walz-rcna168284,nbc,This year's Democratic playbook features a lot of football
https://www.nbcnews.com/select/shopping/best-ice-cube-trays-amazon-ncna1306717,www.nbcnews.com,select,best-ice-cube-trays-amazon-ncna1306717,nbc,The best ice trays on Amazon for perfect cubes
https://www.nbcnews.com/politics/justice-department/jan-6-rioter-heart-trump-hat-confederate-flag-gets-prison-assaults-off-rcna148840,www.nbcnews.com,politics,jan-6-rioter-heart-trump-hat-confederate-flag-gets-prison-assaults-off-rcna148840,nbc,Jan. 6 rioter with 'I heart TRUMP' hat and a Confederate flag gets prison for assaults on officers
https://www.nbcnews.com/politics/2024-election/live-blog/super-tuesday-live-updates-rcna140438#rcrd36247,www.nbcnews.com,politics,super-tuesday-live-updates-rcna140438,nbc,"Super Tuesday highlights: Trump, Biden bring in major primary wins as Haley faces a tough delegate outlook"
https://www.nbcnews.com/select/shopping/best-under-desk-ellipticals-ncna1247910,www.nbcnews.com,select,best-under-desk-ellipticals-ncna1247910,nbc,"The best under-desk ellipticals: Cubii, Sunny Health and more"
https://www.nbcnews.com/news/world/us-new-palestinian-government-political-reform-rcna145717,www.nbcnews.com,news,us-new-palestinian-government-political-reform-rcna145717,nbc,U.S. welcomes a new Palestinian government after making repeated calls for political reform
https://www.nbcnews.com/meet-the-press/data-download/super-bowl-nfl-defy-partisan-trends-us-rcna70272,www.nbcnews.com,meet-the-press,super-bowl-nfl-defy-partisan-trends-us-rcna70272,nbc,The Super Bowl and the NFL defy partisan trends
https://www.nbcnews.com/news/world/israel-hamas-war-friendly-fire-incidents-gaza-soldiers-killed-rcna135089,www.nbcnews.com,news,israel-hamas-war-friendly-fire-incidents-gaza-soldiers-killed-rcna135089,nbc,Deaths of Israeli soldiers in explosion highlight friendly fire accidents in Gaza
https://www.nbcnews.com/politics/2024-election/live-blog/nevada-caucus-live-updates-rcna137685#rcrd33541,www.nbcnews.com,politics,nevada-caucus-live-updates-rcna137685,nbc,Trump wins the Nevada GOP caucuses: Highlights
https://www.nbcnews.com/news/us-news/iowa-meteorologist-quitting-tv-cites-ptsd-death-threat-climate-change-rcna90791,www.nbcnews.com,news,iowa-meteorologist-quitting-tv-cites-ptsd-death-threat-climate-change-rcna90791,nbc,"Iowa meteorologist quitting TV, cites PTSD from death threat over climate change coverage"
https://www.nbcnews.com/news/world/live-blog/israel-hamas-war-live-updates-gazas-health-system-collapsing-battles-i-rcna128980,www.nbcnews.com,news,israel-hamas-war-live-updates-gazas-health-system-collapsing-battles-i-rcna128980,nbc,Israel-Hamas war live updates: Gaza's health system is 'collapsing' and battles intensify in the south
https://www.nbcnews.com/politics/2024-election/doug-emhoff-kamala-harris-democratic-convention-speech-rcna167431,www.nbcnews.com,politics,doug-emhoff-kamala-harris-democratic-convention-speech-rcna167431,nbc,Kamala Harris' husband reveals the personal side of 'Momala'
https://www.nbcnews.com/politics/white-house/biden-speak-netanyahu-escalating-tensions-us-israel-relationship-rcna143858,www.nbcnews.com,politics,biden-speak-netanyahu-escalating-tensions-us-israel-relationship-rcna143858,nbc,"Biden speaks with Netanyahu amid escalating tensions in U.S.-Israel, warns against Rafah invasion"
